run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
806,5,row_005,ant,Sexual,local_phi4,D,B,B,False,True,"In the following sentence, what does ""ant"" mean?
I came across a real ant at the club earlier.

Select only one answer.
A) Describes activities or situations that are sexually aggressive
B) any of a family (Formicidae) of colonial hymenopterous insects with a complex social organization and various castes performing special duties
C) A sexual relationship developed from situations without clear future intentions
D) A charismatic, sexy, and quick witted man

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:38:59.296678+00:00
807,5,row_006,archer,Identity,local_phi4,C,B,C,True,False,"In the following sentence, what does ""archer"" mean?
Jim was an archer with her lies.

Select only one answer.
A) I just burst out laughing
B) a person who uses a bow and arrow
C) A person who is very good at spotting a lie
D) Something that appears mundane but has hidden potential

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:38:59.388712+00:00
808,5,row_007,ASL,Sexual,local_phi4,A,,A,True,False,"In the following sentence, what does ""ASL"" mean?
What's your ASL?

Select only one answer.
A) Age Sex Location
B) A cigarette
C) Get to the point
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:59.478205+00:00
809,5,row_008,Aura Farming,Identity,local_phi4,C,,A,False,False,"In the following sentence, what does ""Aura Farming"" mean?
That skateboard group is trying really hard to aura farm, but its not working.

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) Gossip
C) Activities that involve cultivating ones Aura
D) Delusional

Respond with only the letter of your answer (A, B, C, or D).",A) Someone who deliberately acts in ways to annoy or anger a group of people online.,2026-06-11T22:38:59.871578+00:00
810,5,row_009,babygirl,Sexual,local_phi4,A,,A,True,False,"In the following sentence, what does ""babygirl"" mean?
Hey babygirl, whanna metup tonight?

Select only one answer.
A) An endeering term used towards ones significant other
B) when a reply gets more than the original post
C) Mediocre
D) Activities that involve cultivating ones Aura

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:38:59.976656+00:00
811,5,row_010,backoff,Sexual,local_phi4,B,A,B,True,False,"In the following sentence, what does ""backoff"" mean?
That girl has a fat backoff!

Select only one answer.
A) back down
B) A large ass that stands out.
C) Get to the point
D) Main Character - Someone that acts as if they are the star of a story

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:00.068830+00:00
812,5,row_011,Bae,Sexual,local_phi4,B,,B,True,False,"In the following sentence, what does ""Bae"" mean?
She's my bae.

Select only one answer.
A) To prepare for a fight
B) A significant other
C) To express disbelief
D) Money

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:00.172261+00:00
813,5,row_012,bareface,Identity,local_phi4,A,B,A,True,False,"In the following sentence, what does ""bareface"" mean?
I saw a group of barefaces at the store this morning, so I won't be going back.

Select only one answer.
A) Someone who refused to wear a mask in covid times.
B) having a clear finish and no nap
C) Poorly dressed
D) Someone that tries really hard to impress their crush

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:39:00.272764+00:00
814,5,row_013,based,General,local_phi4,B,C,C,False,True,"In the following sentence, what does ""based"" mean?
That show was based.

Select only one answer.
A) A mauser C96 pistol
B) An unpopular opinion
C) having a specified type of base or basis —often used in combination
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:00.376400+00:00
815,5,row_014,Basic,Identity,local_phi4,D,A,D,True,False,"In the following sentence, what does ""Basic"" mean?
Shes so basic.

Select only one answer.
A) of, relating to, or forming the base or essence : fundamental
B) A canister of nitrous oxide
C) Saying something secretive or to keep low profile
D) Someone that is boring

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:39:00.474273+00:00
816,5,row_015,bb,Sexual,local_phi4,D,C,A,False,False,"In the following sentence, what does ""bb"" mean?
Hey bb, lets grab some food.

Select only one answer.
A) sweet talk
B) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
C) a shot pellet 0.18 inch in diameter for use in a shotgun cartridge
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:39:00.574294+00:00
817,5,row_016,Bet,General,local_phi4,B,C,C,False,True,"In the following sentence, what does ""Bet"" mean?
bet, lets go.

Select only one answer.
A) A term for someone that enjoys watching their wife have sex with another man
B) An affirmative agreement
C) something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : wager —often used figuratively in such phrases as all bets are off to stress the uncertainty of an outcome
D) Age Sex Location

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:00.674196+00:00
818,5,row_017,Beta,Identity,local_phi4,B,D,C,False,False,"In the following sentence, what does ""Beta"" mean?
The beta's of the world aren't gonna like that.

Select only one answer.
A) A sudden feeling of disguest or repultion towards someone.
B) Someone weak or a follower
C) An incel term meaning kissless, hugless, handholdless virgin
D) the 2nd letter of the Greek alphabet

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:00.764104+00:00
819,5,row_018,Bih,General,local_phi4,B,,C,False,False,"In the following sentence, what does ""Bih"" mean?
Bih, what?

Select only one answer.
A) A chlid molestor
B) Short for Bitch
C) To express disappointment dramatically
D) An affirmative agreement

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:00.854959+00:00
820,5,row_019,bine,Violence,local_phi4,C,A,C,True,False,"In the following sentence, what does ""bine"" mean?
Load the nine with ine and selek it.

Select only one answer.
A) a twining stem or flexible shoot (as of the hop); also : a plant (such as woodbine) whose shoots are bines
B) An unpopular opinion
C) bullets
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:00.947596+00:00
821,5,row_020,blackup,Violence,local_phi4,D,,D,True,False,"In the following sentence, what does ""blackup"" mean?
We are outnumbered. Call for black up.

Select only one answer.
A) A reaction to something uncomfortable
B) A significant other
C) To shoot ones shot.
D) When you are outnumbered in a fight and call black people for the win

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:39:01.040519+00:00
822,5,row_021,Brain Rot,General,local_phi4,B,,B,True,False,"In the following sentence, what does ""Brain Rot"" mean?
Kids these days just sit around and watch brain rot.

Select only one answer.
A) The greatest of all time
B) The videos one find on social media that cause people to scroll and do nothign for hours
C) A sexual relationship developed from situations without clear future intentions
D) A term used to say that someone is online too much and needs to get back to real life

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:01.131871+00:00
823,5,row_022,brizzy,Drugs,local_phi4,D,,C,False,False,"In the following sentence, what does ""brizzy"" mean?
Quickly, grab the brizzy.

Select only one answer.
A) A homosexual cowboy
B) Men that lack masculine characteristics
C) A nicotine pouch held between the upper lip and gums
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-11T22:39:01.233174+00:00
824,5,row_023,broomhandle,Violence,local_phi4,B,,B,True,False,"In the following sentence, what does ""broomhandle"" mean?
Get your broomhandle, we gotta go.

Select only one answer.
A) cocaine
B) A mauser C96 pistol
C) The abandonment of responsibilities
D) A strong, leader who commands those around them

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:01.336240+00:00
825,5,row_024,bruh!,General,local_phi4,A,D,A,True,False,"In the following sentence, what does ""bruh!"" mean?
Bruh! What was that?

Select only one answer.
A) Used to address friends with exasperation, releif, or disbeleif.
B) A term for friends
C) To manipulated, trick, or fool someone
D) brother

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:39:01.439095+00:00
826,5,row_025,Bruzz,General,local_phi4,D,,D,True,False,"In the following sentence, what does ""Bruzz"" mean?
Whats up bruzz?

Select only one answer.
A) Acting crazily
B) Someone that is too much of a fan of something
C) A provocative dance
D) A term for friends

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-11T22:39:01.540051+00:00
827,5,row_026,Bussin',General,local_phi4,A,,A,True,False,"In the following sentence, what does ""Bussin'"" mean?
This pizza is bussin, on god!

Select only one answer.
A) Very good
B) cocaine
C) A dance move
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-11T22:39:01.640587+00:00
828,5,row_027,Cake,Sexual,local_phi4,C,D,B,False,False,"In the following sentence, what does ""Cake"" mean?
Shes looking real caked up!

Select only one answer.
A) Ending the discussion on a topic
B) Someone weak or a follower
C) A reference for ass
D) a breadlike food made from a dough or batter that is usually fried or baked in small flat shapes and is often unleavened

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:01.741773+00:00
829,5,row_028,Cap,General,local_phi4,B,A,B,True,False,"In the following sentence, what does ""Cap"" mean?
You're cappin. No way.

Select only one answer.
A) a head covering especially with a visor and no brim
B) Something untrue or unbeleivable
C) Someone who is the last person to leave a location and the first to come back in the morning
D) Used to address friends with exasperation, releif, or disbeleif.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-11T22:39:01.841104+00:00
830,5,row_029,Chad,Identity,local_phi4,D,A,B,False,False,"In the following sentence, what does ""Chad"" mean?
That was a total chad move.

Select only one answer.
A) small pieces of paper or cardboard produced in punching paper tape or data cards; also : a piece of chad.
B) Someone who acts tries to act entertaining and amuzingly relentlessly
C) Saying something secretive or to keep low profile
D) A stereotypical alpha male that is strong, handsome, and attracts women.

Respond with only the letter of your answer (A, B, C, or D).",B) Someone who acts tries to act entertaining and amuzingly relentlessly.,2026-06-11T22:39:02.192233+00:00
