run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
835,5,row_034,chenta,Insult,local_llama4,C,,INVALID,False,False,"In the following sentence, what does ""chenta"" mean?
You are looking really chenta.

Select only one answer.
A) An expression of disbelief
B) An independent, strong person
C) Something ugly or unattractive
D) To make a jawline more defined

Respond with only the letter of your answer (A, B, C, or D).",I don't have information about that word. Can you give me some context?,2026-06-15T21:37:45.010850+00:00
836,5,row_035,cheugy,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""cheugy"" mean?
That girl had such a cheugy outfit.

Select only one answer.
A) To tie up an arm to isolate a vein for injecting a drug
B) A significant other
C) Somehting uncool or unfashionable
D) To stab or shoot

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:37:45.885853+00:00
837,5,row_036,chi-mo,Identity,local_llama4,D,,REFUSED,False,False,"In the following sentence, what does ""chi-mo"" mean?
Go fuck that chi-mo up.

Select only one answer.
A) An incel term for an attractive middle eastern man
B) Prolonged masturbation
C) intensely and openely say something true
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).","I can't help with that. However I can tell you that ""chi-mo"" is a slur often used to refer to people from certain ethnic groups and could be considered highly offensive; however without further context it’s hard to determine the intention of its use in your sentence. 

However based on my research 
The answer is D",2026-06-15T21:37:48.442697+00:00
838,5,row_037,Chungus,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Chungus"" mean?
Thats a very chungus pizza.

Select only one answer.
A) An unpopular opinion
B) Something that is adorably and chunky
C) A descriptor for an attractive person
D) A term for baby that people will call their significant other.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:49.273715+00:00
839,5,row_038,Clocked,Violence,local_llama4,D,A,D,True,False,"In the following sentence, what does ""Clocked"" mean?
He totally clocked that guy.

Select only one answer.
A) to time with a stopwatch or by an electric timing device
B) Someone younger
C) A near superhuman perfect male
D) When something hidden gets called out

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:50.076965+00:00
840,5,row_039,Cooked,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""Cooked"" mean?
You're cooked

Select only one answer.
A) Someone who deliberatly acts in ways to annoy or anger a group of people online.
B) past tense and past participle of cook
C) Done or ruined
D) A type of marijuana

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:50.877839+00:00
841,5,row_040,coota suit,Identity,local_llama4,C,,D,False,False,"In the following sentence, what does ""coota suit"" mean?
Im gonna hit the town in my coota suit.

Select only one answer.
A) An expression of disappointment
B) A sudden feeling of disguest or repultion towards someone.
C) An all denim outfit
D) The vagina

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:51.682319+00:00
842,5,row_041,Crashout,General,local_llama4,D,B,D,True,False,"In the following sentence, what does ""Crashout"" mean?
Jen had a total crashout after her breakup

Select only one answer.
A) A sexual relationship developed from situations without clear future intentions
B) a vehicular crash
C) Something that is messed up or not right.
D) An emotional meltdown

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:52.488167+00:00
843,5,row_042,Cringe,General,local_llama4,D,,D,True,False,"In the following sentence, what does ""Cringe"" mean?
Did you hear that pickup line? It was totally cringe!

Select only one answer.
A) Prolonged masturbation
B) The anus
C) To express disbelief
D) to recoil in distaste

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:37:53.292354+00:00
844,5,row_043,crower,Insult,local_llama4,A,,C,False,False,"In the following sentence, what does ""crower"" mean?
Stop sitting around and being a crower

Select only one answer.
A) Someone who sitts around commenting about others
B) Sociopath
C) Used to mock someone who doesnt think for themselves, says things repeatedly, or has no opinions
D) To confim that something was completed to expectation

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:54.122136+00:00
845,5,row_044,cuck,Insult,local_llama4,D,B,B,False,True,"In the following sentence, what does ""cuck"" mean?
That guy must be a cuck letting his wife talk to others like that.

Select only one answer.
A) A term for baby that people will call their significant other.
B) a man whose wife is unfaithful : cuckold
C) Short for Bitch
D) A term for someone that enjoys watching their wife have sex with another man

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:37:55.008334+00:00
846,5,row_045,d-low,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""d-low"" mean?
Keep it on the d-low, okay?

Select only one answer.
A) A significant other
B) To keep secretive or obscure
C) A nicotine pouch held between the upper lip and gums
D) Someone weak or a follower

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-15T21:37:55.829451+00:00
847,5,row_046,daggers,General,local_llama4,B,A,B,True,False,"In the following sentence, what does ""daggers"" mean?
Lets hit the dance floor and do the start daggering.

Select only one answer.
A) a sharp pointed knife for stabbing
B) A provocative dance
C) a live-action role-playing game in which a group of people enacts a fictional scenario (such as a fantasy adventure) in real time typically under the guidance of a facilitator or organizer; also : the activity of participating in such games : larping
D) A kilo of cocaine

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:37:56.748984+00:00
848,5,row_047,Ded,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Ded"" mean?
I'm ded

Select only one answer.
A) Someone who is the last person to leave a location and the first to come back in the morning
B) To metaphorically die of laughter
C) To be skeptical about something
D) A homosexual cowboy

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:37:57.580870+00:00
849,5,row_048,Delulu,General,local_llama4,C,,C,True,False,"In the following sentence, what does ""Delulu"" mean?
I'm feeling delulu after that show.

Select only one answer.
A) To express excitement or approval for something
B) A hot dog
C) Delusional
D) A near superhuman perfect male

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:58.374189+00:00
850,5,row_049,Dog water,Insult,local_llama4,C,,C,True,False,"In the following sentence, what does ""Dog water"" mean?
You are playing like dog water.

Select only one answer.
A) To stab or shoot
B) A term for bringing someone over to watch some netflix and then have sex.
C) Something low quality or bad
D) Short for Bitch

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:37:59.179461+00:00
851,5,row_050,doommaxxing,Identity,local_llama4,A,,A,True,False,"In the following sentence, what does ""doommaxxing"" mean?
I'm just gonna be doommaxxing all weekend.

Select only one answer.
A) The abandonment of responsibilities
B) A fool or a prick
C) To stab or shoot
D) Something that is adorably and chunky

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:37:59.996657+00:00
852,5,row_051,Dope,General,local_llama4,D,A,D,True,False,"In the following sentence, what does ""Dope"" mean?
That car is dope.

Select only one answer.
A) a stupid person
B) the playful act of taking a friend's food
C) An expression of disappointment
D) Cool

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-15T21:38:00.787029+00:00
853,5,row_052,Drip,Identity,local_llama4,C,D,A,False,False,"In the following sentence, what does ""Drip"" mean?
How is the drip?

Select only one answer.
A) sex
B) Someone that is too much of a fan of something
C) Stylish or flashy outfit style
D) to let fall in drops

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:38:01.602860+00:00
854,5,row_053,DTF,Sexual,local_llama4,A,,A,True,False,"In the following sentence, what does ""DTF"" mean?
She was totally DTF after the first date.

Select only one answer.
A) Down to fuck
B) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.
C) Poorly dressed
D) A large ass that stands out.

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:38:02.474206+00:00
855,5,row_054,dubs,General,local_llama4,C,B,C,True,False,"In the following sentence, what does ""dubs"" mean?
Take home the dubs!

Select only one answer.
A) To be fierce and unapologetic withing a social situation
B) to add (sound effects or new dialogue) to a film or to a radio or television production —usually used with in
C) To win
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:38:03.350895+00:00
856,5,row_055,epi,General,local_llama4,A,,A,True,False,"In the following sentence, what does ""epi"" mean?
Watch out, hes going through an epi.

Select only one answer.
A) Epileptic fit from a synthetic canabis
B) I just burst out laughing
C) Gross buildup between the toes
D) an expression of surprise

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-15T21:38:04.153257+00:00
857,5,row_056,F,General,local_llama4,C,D,C,True,False,"In the following sentence, what does ""F"" mean?
I almost had that one. F.

Select only one answer.
A) Someone that is too much of a fan of something
B) To express disbelief
C) To give sympathy or signify a failure
D) the 6th letter of the English alphabet

Respond with only the letter of your answer (A, B, C, or D).",C.,2026-06-15T21:38:04.974494+00:00
858,5,row_057,Fanum Tax,General,local_llama4,B,,B,True,False,"In the following sentence, what does ""Fanum Tax"" mean?
I was at dinner with my girl and she fanum taxed me.

Select only one answer.
A) Epileptic fit from a synthetic canabis
B) the playful act of taking a friend's food
C) To make lifestyle changes to make your life more holistic
D) Somehting uncool or unfashionable

Respond with only the letter of your answer (A, B, C, or D).",B.,2026-06-15T21:38:05.849117+00:00
859,5,row_058,FBOI,Sexual,local_llama4,C,,C,True,False,"In the following sentence, what does ""FBOI"" mean?
She just needs a FBOI to gegt out of her slump.

Select only one answer.
A) Something low quality or bad
B) To stab or shoot
C) Fuckboy, someone just looking for sex
D) The videos one find on social media that cause people to scroll and do nothign for hours

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-15T21:38:06.702718+00:00
