run_id,iteration,prompt_id,slang_term,term_type,model,correct_letter,literal_letter,model_answer,is_correct,chose_literal,full_prompt,raw_response,timestamp_utc
960,5,row_159,Snack,Sexual,gemini,D,A,D,True,False,"In the following sentence, what does ""Snack"" mean?
That lady over there is a snack.

Select only one answer.
A) a light meal : food eaten between regular meals; also : food suitable for snacking
B) An emotional meltdown
C) To knock someone out
D) A descriptor for an attractive person

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:12.526616+00:00
961,5,row_160,snaggle,Identity,gemini,A,B,A,True,False,"In the following sentence, what does ""snaggle"" mean?
Susanne is such a snaggle.

Select only one answer.
A) An unattractive girl
B) snag
C) Mediocre
D) A glock pistol

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:08:16.335221+00:00
962,5,row_161,Snatched,General,gemini,A,B,A,True,False,"In the following sentence, what does ""Snatched"" mean?
You're looking snatched today.

Select only one answer.
A) A fashionable look
B) to attempt to seize something suddenly
C) Used to address friends with exasperation, releif, or disbeleif.
D) To get arrested

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:08:19.865830+00:00
963,5,row_162,socials,General,gemini,C,A,C,True,False,"In the following sentence, what does ""socials"" mean?
Catch me on the socials!

Select only one answer.
A) an informal social event or gathering frequently involving a special activity or area of interest
B) To express excitement or approval for something
C) Used to refer to the social media platforms one uses
D) To tie up an arm to isolate a vein for injecting a drug

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:08:22.228407+00:00
964,5,row_163,socio,Insult,gemini,B,,B,True,False,"In the following sentence, what does ""socio"" mean?
The boy is a socio.

Select only one answer.
A) The greatest of all time
B) Sociopath
C) An expression of disappointment
D) fake soft penises and testicles designed to give a 'male' bulge to the crotches of female-to-male transsexuals.

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:08:25.351024+00:00
965,5,row_164,Soy,Insult,gemini,A,,A,True,False,"In the following sentence, what does ""Soy"" mean?
Stop being so soy.

Select only one answer.
A) Weak or effeminate
B) An affirmative agreement
C) Someone weak or a follower
D) An attractive older man

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:08:28.874552+00:00
966,5,row_165,soyboy,Identity,gemini,D,,D,True,False,"In the following sentence, what does ""soyboy"" mean?
Get that soyboy out of here!

Select only one answer.
A) Something suspicious
B) A significant problem
C) Age Sex Location
D) Men that lack masculine characteristics

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:31.651147+00:00
967,5,row_166,Spanish dancer,General,gemini,B,,B,True,False,"In the following sentence, what does ""Spanish dancer"" mean?
I sounds like I caught the spanish dancer.

Select only one answer.
A) Fashionable or stylish
B) Cancer
C) A commonplace person
D) A chlid molestor

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:08:36.013067+00:00
968,5,row_167,spark,Violence,gemini,B,D,B,True,False,"In the following sentence, what does ""spark"" mean?
Don't make me spark you out!

Select only one answer.
A) A mauser C96 pistol
B) To knock someone out
C) Charisma
D) a small particle of a burning substance thrown out by a body in combustion or remaining when combustion is nearly completed

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:08:38.184524+00:00
969,5,row_168,Stuyvie,Drugs,gemini,D,,D,True,False,"In the following sentence, what does ""Stuyvie"" mean?
Lets go outside and smoke a suyvie.

Select only one answer.
A) Something suspicious
B) Short for happening
C) To be honest about something
D) A cigarette

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:41.230306+00:00
970,5,row_169,suiter,General,gemini,C,B,C,True,False,"In the following sentence, what does ""suiter"" mean?
Her suiter was admiring her from afar.

Select only one answer.
A) To be skeptical about something
B) a suitcase for holding a specified number of suits —usually used in combination
C) a significant other
D) The anus

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:08:45.661580+00:00
971,5,row_170,Sus,General,gemini,A,,A,True,False,"In the following sentence, what does ""Sus"" mean?
That man over there is real sus.

Select only one answer.
A) Something suspicious
B) A loss or failure
C) Someone who is very stubborn
D) something intense, aggressive, and unfiltered

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:08:48.034075+00:00
972,5,row_171,Tea,General,gemini,C,D,C,True,False,"In the following sentence, what does ""Tea"" mean?
Come on, spill the tea!

Select only one answer.
A) To do somethign very well
B) When you are outnumbered in a fight and call black people for the win
C) Gossip
D) a widely cultivated shrub (Camellia sinensis of the family Theaceae, the tea family) native to China, northern India, and southeastern Asia and having glossy green leaves and fragrant white flowers

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:08:50.478658+00:00
973,5,row_172,theybie,General,gemini,D,,D,True,False,"In the following sentence, what does ""theybie"" mean?
The a couple and their theybie just moved in next door.

Select only one answer.
A) Age Sex Location
B) A cigarette
C) A strong, leader who commands those around them
D) A term used to describe a baby raised in a gender neutral environment

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:53.068208+00:00
974,5,row_173,Thirsty,Sexual,gemini,B,D,B,True,False,"In the following sentence, what does ""Thirsty"" mean?
She's lookin real thirsty today.

Select only one answer.
A) You're on Your own
B) Someone who is trying to get sexual attention overtly
C) Irritated, bitter, or resentful
D) feeling thirst

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:08:55.734098+00:00
975,5,row_174,Thot,Sexual,gemini,D,,D,True,False,"In the following sentence, what does ""Thot"" mean?
I'm gonna dress like a thot tonight.

Select only one answer.
A) Someone that travels abroad with the sole purpose of having sex
B) Crack cocaine
C) Someone that is too left leaning politically
D) Another term that stands for that hoe over there

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:08:58.024976+00:00
976,5,row_175,Thrust,General,gemini,D,C,C,False,True,"In the following sentence, what does ""Thrust"" mean?
Hit the thrust!

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) cocaine
C) to push or drive with force : shove
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:09:01.775554+00:00
977,5,row_176,toe-cheese,Insult,gemini,D,,D,True,False,"In the following sentence, what does ""toe-cheese"" mean?
My whole house smells like toe cheese.

Select only one answer.
A) I just burst out laughing
B) A term used to describe a baby raised in a gender neutral environment
C) Someone who prepares for doomsday scenarios
D) Gross buildup between the toes

Respond with only the letter of your answer (A, B, C, or D).",D,2026-06-12T18:09:04.455011+00:00
978,5,row_177,tomdick,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""tomdick"" mean?
That secratary was a tomdick.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Someone younger
C) A commonplace person
D) An expression of disappointment

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:09:14.761380+00:00
979,5,row_178,Touch Grass,General,gemini,C,,C,True,False,"In the following sentence, what does ""Touch Grass"" mean?
Go out and touch some grass.

Select only one answer.
A) An endeering term used towards ones significant other
B) Short for happening
C) A term used to say that someone is online too much and needs to get back to real life
D) sweet talk

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:09:17.506250+00:00
980,5,row_179,troll,Identity,gemini,C,B,C,True,False,"In the following sentence, what does ""troll"" mean?
That guy in valorant was a such a troll.

Select only one answer.
A) Another term that stands for that hoe over there
B) a dwarf or giant in Scandinavian folklore inhabiting caves or hills
C) Someone who deliberatly acts in ways to annoy or anger a group of people online.
D) A dance move

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:09:20.558182+00:00
981,5,row_180,Tweaking,General,gemini,B,C,B,True,False,"In the following sentence, what does ""Tweaking"" mean?
Why are you tweaking out?

Select only one answer.
A) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
B) Acting crazily
C) to make usually small adjustments in or to; especially : fine-tune
D) a significant other

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:09:23.468861+00:00
982,5,row_181,twoz,Drugs,gemini,A,,A,True,False,"In the following sentence, what does ""twoz"" mean?
Hey, hand me the twoz joint.

Select only one answer.
A) A canabis based cigarette that needs two paper rolls
B) Used to refer to the social media platforms one uses
C) A rule used by some for dating that refers to someone who is six feet tall, has a 6 figure income, and has six-pack abs
D) To focus on making one as physically attractive as possible

Respond with only the letter of your answer (A, B, C, or D).",A,2026-06-12T18:09:28.065424+00:00
983,5,row_182,Unc,Insult,gemini,C,,C,True,False,"In the following sentence, what does ""Unc"" mean?
I'll explain it to you unc.

Select only one answer.
A) Something done regularly
B) To be honest about something
C) An older person who is out of touch
D) Stylish or flashy outfit style

Respond with only the letter of your answer (A, B, C, or D).",C,2026-06-12T18:09:30.769567+00:00
984,5,row_183,Understood the assignment,General,gemini,B,,B,True,False,"In the following sentence, what does ""Understood the assignment"" mean?
All done. Understood the assignment.

Select only one answer.
A) Another term that stands for that hoe over there
B) To confim that something was completed to expectation
C) When you are outnumbered in a fight and call black people for the win
D) Talking too much

Respond with only the letter of your answer (A, B, C, or D).",B,2026-06-12T18:09:34.036899+00:00
